valgstedid;voters;votes;a;b;c;v;year;vsnavn;komnavn;kredsnavn;kontanthjaelp;arbejd;boligstoer_kvm;ejer;formue;indkomst;indkomst_80pct;_merge
621012;3328;2948;638;120;70;640;2015;S Bjert/S Stenderup/Vejstrup;Kolding;12. Kolding Syd;.028092334;.634581882;135.2257889;.749729144;1054765.412;542519.3824;789835;3
621013;2137;1871;461;44;39;410;2015;Vonsild;Kolding;12. Kolding Syd;.034303583;.607950397;127.2289136;.69830605;818153.3083;507371.6546;590792.08;3
621014;5458;4686;1055;95;385;1001;2015;Vamdrup/Hjarup/Ødis;Kolding;12. Kolding Syd;.040361367;.584297413;127.2061567;.6880620160000001;760842.0563000001;483226.0497;694092;3
621015;5047;4303;913;108;118;994;2015;Chr.Feld/Stepping/Taps/Hejls;Kolding;12. Kolding Syd;.031320944;.588636951;128.6567881;.664019848;949647.0005;466327.0312;833177.92;3
630001;2313;1921;524;100;44;331;2015;Brejning Syd;Vejle;9. Vejle Syd;.023904382;.594621514;125.5937235;.689256198;603225.6672;521964.3485;753512;3
630002;4267;3760;882;141;78;774;2015;Børkop Syd;Vejle;9. Vejle Syd;.024050866;.616476226;122.9112754;.607895917;703494.2577;508887.5159;738801;3
630003;1594;1457;405;36;32;287;2015;Gårslev Syd;Vejle;9. Vejle Syd;.023970944;.573365617;134.6878752;.837708831;1074615.531;523882.6369;753988;3
630004;1709;1528;297;40;32;366;2015;Smidstrup Syd;Vejle;9. Vejle Syd;.030581694;.640718563;137.0922747;.798930481;1015682.066;546484.3621;737847;3
630005;1428;1299;285;40;29;304;2015;Ødsted Syd;Vejle;9. Vejle Syd;.029809619;.633266533;135.7244502;.793324775;1031257.083;544126.6524;749793;3
630006;2702;2305;431;111;41;685;2015;Egtved Syd;Vejle;9. Vejle Syd;.026609442;.571101574;129.3547341;.674135723;1087918.349;471868.2875;695445;3
630007;744;676;142;25;15;134;2015;Jerlev Syd;Vejle;9. Vejle Syd;.03033367;.629929221;141.6836735;.804568528;852422.3163;547835.3087000001;747463;3
630008;1485;1325;274;53;24;309;2015;Øster Starup Syd;Vejle;9. Vejle Syd;.030846485;.649450024;138.7438725;.762195122;947636.3284;521554.7674;745598;3
630009;10935;8404;2093;354;169;1356;2015;Dgi-Huset Syd;Vejle;9. Vejle Syd;.051303362;.523384964;81.63232453000001;.201919434;268749.4502;339273.1266;4987175;3
630010;934;856;182;29;11;208;2015;Multihuset Højen Syd;Vejle;9. Vejle Syd;.018759571;.6830015310000001;134.9896266;.77412731;1287536.066;552804.2654;762375;3
630011;3584;3251;743;117;87;838;2015;Vindinghallen Syd;Vejle;9. Vejle Syd;.022335673;.636034886;125.7583992;.732248521;1157090.349;564233.3000000001;819730;3
630012;2623;2410;485;172;78;608;2015;Mølholmhallen Syd;Vejle;9. Vejle Syd;.023228462;.645104381;130.3443526;.74297464;1274569.363;580389.4216;845638;3
630013;2071;1689;526;56;21;245;2015;Løget Kirke Syd;Vejle;9. Vejle Syd;.045371219;.534983196;98.85143979;.312172775;442887.434;399562.7487;6158815;3
630014;2305;1927;579;81;38;267;2015;Csv Syd;Vejle;9. Vejle Syd;.042388906;.508982036;93.17938021000001;.405357143;526460.9406;384587.8426;608549;3
630015;3244;2634;723;96;42;367;2015;Rødkilde Gymnasium Syd;Vejle;9. Vejle Syd;.048531106;.491071429;73.87271937;.087031452;160552.7524;308115.8728;430107;3
630016;1643;1525;334;90;44;366;2015;Skibethallen Nord;Vejle;8. Vejle Nord;;;;;;;;1
630017;4457;3852;736;81;84;873;2015;Give Nord;Vejle;8. Vejle Nord;.028293774;.561747506;121.0018692;.618959108;792605.3781;450866.5004;674674;3
630018;1732;1522;215;37;23;252;2015;Thyregod Nord;Vejle;8. Vejle Nord;.038321904;.609519968;131.6129032;.728271728;893584.2844;507875.1176;737301;3
630019;949;840;143;14;27;196;2015;Gadbjerg Nord;Vejle;8. Vejle Nord;.031346749;.650154799;139.0151515;.802259887;920116.4513;516148.5693;730344;3
630020;879;774;132;13;15;207;2015;Givskud Nord;Vejle;8. Vejle Nord;.022974102;.598162072;127.44;.704950495;871435.7751;472317.2209;696350;3
630021;789;694;89;14;14;174;2015;Grønbjerg Nord;Vejle;8. Vejle Nord;.02742616;.68185654;145.1131222;.860986547;1467545.272;568083.5371;764473;3
630022;369;337;62;7;9;86;2015;Lindeballe Nord;Vejle;8. Vejle Nord;.023166023;.644787645;157.8680203;.878787879;1634528.84;624158.745;821402;3
630023;1244;1080;186;20;18;226;2015;Øster Nykirke Nord;Vejle;8. Vejle Nord;.040745052;.601862631;136.1251863;.810650888;971050.7602;507315.924;710083;3
630024;3099;2797;631;150;67;657;2015;Jelling Nord;Vejle;8. Vejle Nord;.023190869;.646430306;124.7192671;.611861421;896312.6795;505337.5755;773114;3
630025;1282;1130;189;35;19;308;2015;Kollerup-Sandvad Nord;Vejle;8. Vejle Nord;.034256927;.6518891690000001;153.0649718;.8633802820000001;1193931.318;544209.5698000001;722248;3
630026;1045;941;212;43;18;211;2015;Grejs Nord;Vejle;8. Vejle Nord;;;;;;;;1
630027;1624;1481;284;56;28;401;2015;Bredsten Nord;Vejle;8. Vejle Nord;.029821506;.630387462;134.1294643;.719955899;1001905.297;545584.4273;750177;3
630028;1220;1086;164;30;23;313;2015;Nørup Nord;Vejle;8. Vejle Nord;.024266028;.645296585;145.1515152;.805135952;1148753.395;535292.1877;768036;3
630029;1155;1053;197;26;19;249;2015;Randbøl Nord;Vejle;8. Vejle Nord;.034504005;.6025878;132.8444444;.752941176;862367.942;517964.4762;726840;3
630030;4452;3664;1036;198;77;586;2015;Nørremarkshallen Nord;Vejle;8. Vejle Nord;.042916907;.5846797459999999;109.6700776;.404329609;574225.1727999999;460495.2714;692504;3
630031;920;828;170;32;21;186;2015;Engum Nord;Vejle;8. Vejle Nord;.033419023;.685518423;142.4606742;.793721973;1437604.955;613915.87;830716;3
630032;6295;5734;1258;265;207;1453;2015;Hældagerhallen Nord;Vejle;8. Vejle Nord;.025063261;.661886974;129.4989805;.7078034680000001;1204340.399;644245.11;887774;3
630033;1770;1534;378;70;35;219;2015;Grejsdalshallen Nord;Vejle;8. Vejle Nord;.040178571;.608418367;103.7105751;.556962025;542018.871;471166.5233;688703;3
630034;3046;2746;736;107;63;520;2015;Petersmindehallen Nord;Vejle;8. Vejle Nord;.030805687;.639311549;121.0615021;.732900943;837849.8013000001;508686.3748;737445;3
657001;19375;16297;3579;533;596;4244;2015;Herning;Herning;8. Herning Syd;.042467851;.539999219;94.43974959000001;.358939358;513706.1397;383287.8225;578652.3000000001;3
657002;1023;865;175;21;24;240;2015;Arnborg;Herning;8. Herning Syd;.040568655;.581830791;131.0219595;.694772344;776268.0687;472426.0586;1306938;3
657005;2451;2136;434;54;78;676;2015;Kibæk;Herning;8. Herning Syd;.035882353;.587941176;129.3654646;.6982044200000001;820011.5088;478031.1274;707748;3
657006;746;639;142;10;15;150;2015;Kølkær;Herning;8. Herning Syd;.044132397;.5877632900000001;129.6033654;.791366906;775891.6811000001;477705.1487;683524;3
657007;4202;3859;816;92;139;1409;2015;Lind;Herning;8. Herning Syd;.025737265;.650402145;144.070668;.8113658070000001;1021802.54;590297.4832;776310;3
657008;1769;1525;316;34;34;473;2015;Sdr. Felding;Herning;8. Herning Syd;.040428062;.573523583;124.5959596;.701546861;678383.7928000001;458716.9946;1310663;3
657009;716;641;107;13;31;208;2015;Skarrild;Herning;8. Herning Syd;.03702011;.628884826;141.882494;.795724466;1022237.64;508044.1946;1381211;3
657011;589;533;94;18;12;153;2015;Studsgård;Herning;8. Herning Syd;.044205496;.637992832;143.5690789;.889250814;645346.2516;536107.8954;718300;3
657013;3014;2720;511;47;116;898;2015;Aulum;Herning;9. Herning Nord;.035399314;.5786379230000001;131.516035;.683208309;786636.6545;458319.4223;677520;3
657014;583;501;88;7;19;126;2015;Feldborg;Herning;9. Herning Nord;.04770318;.5983510010000001;131.0662824;.785714286;545126.8386;479738.6254;673227;3
657015;1224;1025;249;30;16;197;2015;Gullestrup;Herning;9. Herning Nord;.056079404;.618362283;111.474443;.339240506;285002.6038;444392.3267;671328;3
657016;878;785;125;25;28;260;2015;Haderup;Herning;9. Herning Nord;.027379949;.564448189;138.4261036;.754789272;1103227.433;465530.8479;675645;3
657017;6077;5412;1054;207;219;1691;2015;Hammerum;Herning;9. Herning Nord;.030720339;.667608286;120.7451524;.6264006559999999;759233.4957;492229.9352;731354;3
657018;524;471;75;3;18;150;2015;Hodsager;Herning;9. Herning Nord;.031788079;.626490066;142.4573379;.8225255970000001;554991.7517;523538.4728;691751;3
657019;691;618;135;17;14;179;2015;Ilskov;Herning;9. Herning Nord;.042288557;.626865672;143.059126;.853846154;740911.4367;543497.2584000001;695887;3
657020;355;298;46;3;18;105;2015;Simmelkær;Herning;9. Herning Nord;.050098232;.575638507;139.9760766;.8133971290000001;1044273.843;466466.3762;6814425;3
657021;670;605;97;18;17;207;2015;Sinding;Herning;9. Herning Nord;.035864979;.63185654;142.6033058;.787878788;1228068.198;525440.7039;1473513;3
657022;724;682;148;24;21;168;2015;Skibbild/Nøvling;Herning;9. Herning Nord;.037931034;.63546798;141.9920844;.837270341;821586.2801;524004.4581;734413;3
657023;3475;3193;675;83;110;1097;2015;Snejbjerg;Herning;9. Herning Nord;.034976324;.611924236;132.5397667;.725705329;909842.8881;523621.6379;736949;3
657024;3381;3023;599;94;74;1088;2015;Sunds;Herning;9. Herning Nord;.031624864;.608069793;129.4802382;.7028301890000001;885828.1218;520481.4131;717899;3
657025;960;822;116;16;23;290;2015;Timring;Herning;9. Herning Nord;.036733238;.619115549;139.9007937;.779960707;1042482.214;539352.9627;703192;3
657026;4104;3670;840;110;148;1070;2015;Tjørring;Herning;9. Herning Nord;.028644034;.596860187;126.208653;.711999437;934894.4906;498376.144;713577.7;3
657027;3164;2819;501;62;94;956;2015;Vildbjerg;Herning;9. Herning Nord;.03250604;.608829343;126.1137194;.622245003;711208.4447;464865.3786;685816;3
657028;380;343;96;6;13;99;2015;Vind;Herning;9. Herning Nord;.022810219;.6916058389999999;146.875;.752380952;1094677.529;542642.0673;755450;3
657029;1220;1113;184;21;35;415;2015;Vinding;Herning;9. Herning Nord;.028595696;.630237826;141.9345238;.791176471;844606.7124;525958.1386;721365;3
657030;848;748;131;13;15;260;2015;Ørnhøj;Herning;9. Herning Nord;.045833333;.55;130.0224719;.747767857;932785.9252000001;483062.229;675491;3
661001;14011;12056;3567;382;448;2886;2015;Musikteatret;Holstebro;10. Holstebro;.036047181;.573647871;103.0006774;.507836284;687662.1143;428472.4497;653224;3
661002;3412;3166;879;96;93;1004;2015;Mejdal;Holstebro;10. Holstebro;.025664115;.651058082;142.6240287;.844642857;1087447.741;587545.1454;774397;3
661003;1626;1423;340;26;53;497;2015;Skave;Holstebro;10. Holstebro;.033018868;.611063465;145.7877095;.821826281;1167005.308;517609.6244;717187;3
661004;2890;2650;682;97;90;852;2015;Mejrup;Holstebro;10. Holstebro;.023530908;.668023404;137.0606478;.775482094;1056725.462;588773.5376;790866;3
661005;9987;8503;2924;202;263;1661;2015;Birkelundskolen;Holstebro;10. Holstebro;.039036486;.579100248;107.7555486;.521243361;544140.3087000001;422525.9231;650347;3
661006;4258;3695;1002;98;127;1005;2015;Vinderup;Holstebro;10. Holstebro;.038330784;.554648989;128.0620155;.728046422;774725.0325;453299.4936;671949;3
661007;1505;1326;272;36;69;428;2015;Sevel;Holstebro;10. Holstebro;.031869688;.588762984;141.9909502;.839909808;990206.257;480453.3482;701752;3
661008;2515;2211;536;42;78;699;2015;Ulfborg;Holstebro;10. Holstebro;.032874403;.5619556060000001;126.6433799;.672196417;717902.8295;451276.5879;670976;3
661009;1549;1362;340;26;41;391;2015;Vemb;Holstebro;10. Holstebro;.041428571;.545238095;125.6102784;.689030884;590070.569;445036.334;658734;3
661010;887;782;220;12;19;219;2015;Sdr. Nissum;Holstebro;10. Holstebro;.034698997;.482441472;128.3391916;.769771529;705154.4419;468041.0711;670195;3
665001;5382;4609;1240;115;282;1239;2015;Lemvig;Lemvig;1. Struer;.028481456;.521623513;116.2127237;.562287656;629360.6942;425837.9498;654054;3
665002;1940;1720;403;58;90;480;2015;Nørre Nissum;Lemvig;1. Struer;.027409531;.627373701;140.6637555;.729493892;796433.4673;472388.5798;687323;3
665003;1602;1424;349;27;80;427;2015;Klinkby;Lemvig;1. Struer;.029230769;.598241758;142.4215481;.79916318;1023384.721;505132.9131;711742;3
665004;1531;1351;306;25;43;380;2015;Ramme;Lemvig;1. Struer;.034878488;.562106211;140.8941418;.785200411;799959.2774;454879.6982;664492;3
665005;1089;934;150;19;42;322;2015;Bøvling;Lemvig;1. Struer;.042329726;.541693189;136.6763006;.784992785;834213.1488;457265.7746;654441;3
665006;1082;977;135;14;138;321;2015;Flynder;Lemvig;1. Struer;.033333333;.582524272;139.0063091;.76340694;706531.5432;459921.741;668615;3
665007;1614;1368;264;14;29;588;2015;Thyborøn;Lemvig;1. Struer;.037798408;.5623342180000001;125.3720238;.677579365;242480.2153;498456.8036;736410;3
665008;1424;1271;326;16;29;490;2015;Harboøre;Lemvig;1. Struer;.032844871;.586154624;131.4125296;.759149941;554959.218;481521.263;722312;3
671001;6231;5260;1703;116;211;1102;2015;Struer;Struer;1. Struer;.046920311;.508293701;104.5590327;.458047743;419351.4563;410071.0602;625185;3
671002;1664;1454;432;28;68;337;2015;Gimsing;Struer;1. Struer;.040780911;.548373102;111.8933824;.628076572;551821.6101000001;431891.2912;6588495;3
671003;1288;1141;259;18;43;366;2015;Hjerm;Struer;1. Struer;.035557987;.63238512;141.7557803;.833093525;879800.1974;555323.7869;724335;3
671004;1343;1202;353;10;37;321;2015;Humlum;Struer;1. Struer;.040926225;.55088853;139.0232859;.838917526;832959.3459;495775.5982;691966;3
671005;1486;1364;395;44;51;398;2015;Bremdal;Struer;1. Struer;.031746032;.618085618;134.0144231;.803592814;808452.7627;555500.7193;7635515;3
671006;1652;1510;291;29;53;522;2015;Langhøj;Struer;1. Struer;.029462366;.59483871;149.2069741;.843225084;1208303.038;524784.8996;701264;3
671007;2447;2115;541;38;121;585;2015;Hvidbjerg;Struer;1. Struer;.04310842;.50432526;131.1599241;.738965952;708672.5544;434350.5949;637194;3
706001;6888;5936;1482;162;189;1288;2015;Ebeltoft;Syddjurs;5. Djurs;.030678332;.49244404;113.4361182;.609067777;999385.3915;439897.3753;646036;3
706002;2995;2664;547;89;67;521;2015;Mols;Syddjurs;5. Djurs;.025225225;.5256113260000001;132.1693273;.760881854;1284453.52;477456.74;675730;3
706003;1731;1471;359;10;29;291;2015;Tirstrup;Syddjurs;5. Djurs;.034184336;.54521852;126.4615385;.714971209;882812.6564;456190.0797;665878;3
706004;2552;2152;514;51;43;473;2015;Kolind;Syddjurs;5. Djurs;.035853585;.577557756;130.4460581;.717421125;838844.8397;454631.5873;685975;3
706005;3525;2922;804;62;73;581;2015;Ryomgård;Syddjurs;5. Djurs;.038347458;.572669492;124.6142578;.6834706739999999;753117.5244;454839.0135;677714;3
706006;5332;4718;1302;173;110;1001;2015;Hornslet;Syddjurs;5. Djurs;.031076966;.594130676;124.2413102;.68452579;988095.5862;489836.5637;7179965;3
706007;2685;2305;577;48;37;439;2015;Mørke;Syddjurs;5. Djurs;.034636872;.582122905;131.7670683;.727151434;892499.3461;480260.0364;686020;3
706008;5751;5080;1223;235;161;973;2015;Rønde;Syddjurs;5. Djurs;.02911913;.5919342;125.9575153;.694904459;1043684.296;510913.5476;7440245;3
707001;7844;6524;1969;114;138;1480;2015;Kulturhuset Pavillonen;Norddjurs;5. Djurs;.03760384;.564600547;116.813375;.602299173;640421.8387;443139.0728;800382.65;3
707002;119;97;22;3;3;13;2015;Anholt Skole;Norddjurs;5. Djurs;;;;;;;;1
707003;1983;1713;402;21;28;355;2015;Kulturhuset Stationen;Norddjurs;5. Djurs;.042591267;.542591267;130.235732;.745065789;889628.1361;460915.8648;6639115;3
707004;5556;4459;1538;64;87;756;2015;Grenaa Idrætscenter;Norddjurs;5. Djurs;.045956952;.447934846;100.6342347;.477765425;452773.6332;360748.7438;565413;3
707005;3061;2643;665;57;55;581;2015;Glesborg;Norddjurs;5. Djurs;.032416308;.543158283;134.2698069;.757469537;925736.7945;453153.7107;536684.35;3
707006;1703;1429;342;17;26;381;2015;Ørum;Norddjurs;5. Djurs;.038195943;.533448425;131.7093596;.73870334;816574.2216000001;444759.0807;657216;3
707007;2509;2049;571;45;42;389;2015;Ørsted;Norddjurs;5. Djurs;.042699313;.505524037;125.4359313;.6955107350000001;838178.1928;445091.0323;649713;3
707008;1994;1661;506;21;24;291;2015;Allingåbro;Norddjurs;5. Djurs;.042528588;.533482332;127.1822891;.694729658;722414.6581;446273.8784;426264.45;3
707009;3148;2715;756;58;49;614;2015;Auning;Norddjurs;5. Djurs;.036573392;.568973981;131.9925459;.699034639;818150.9246;462581.7446;687198;3
707010;1408;1190;356;28;17;239;2015;Vivild;Norddjurs;5. Djurs;.042532535;.533472199;127.1840858;.694721204;722417.6951;446275.7545;234559.55;3
710001;4024;3534;939;175;98;815;2015;Hadsten Nord;Favrskov;8. Favrskov;.034230701;.637725085;123.0021882;.672195548;912388.3449;526398.1987;775043;3
710002;2778;2476;718;99;67;567;2015;Hadsten Syd;Favrskov;8. Favrskov;.03183167;.575667656;125.1357323;.669603524;894559.4778;495804.6381;723465;3
710003;1566;1411;360;63;39;333;2015;Hadbjerg;Favrskov;8. Favrskov;.032005372;.656669651;147.3195876;.875800256;990827.9987;608476.1960999999;7672215;3
710004;5617;4908;1469;173;169;1081;2015;Hammel Nord;Favrskov;8. Favrskov;.034334186;.564023159;116.4622222;.576070901;850407.6227;456990.1098;684523;3
710005;1504;1358;349;37;39;286;2015;Hammel Syd;Favrskov;8. Favrskov;.037364798;.624385447;142.0606827;.892947103;1245100.754;548149.8845;743342;3
710006;3160;2866;800;186;73;592;2015;Haldum-Hinnerup/Vitten;Favrskov;8. Favrskov;.028060046;.648267898;120.9960046;.623435722;945048.7523000001;523921.9209;771914;3
710007;3054;2826;777;148;94;654;2015;Rønbæk/Grundfør;Favrskov;8. Favrskov;.021232711;.650812909;126.1734384;.6513595170000001;1137937.381;554765.7026;799082;3
710008;1184;1086;260;49;24;210;2015;Foldby;Favrskov;8. Favrskov;.028037383;.666043614;133.9883914;.727272727;1100903.077;556758.0908;776150;3
710009;3059;2630;646;82;124;591;2015;Ulstrup;Favrskov;8. Favrskov;.049706228;.569447709;128.1116585;.746471227;844131.0982;470016.8829;678527;3
710010;2735;2365;577;57;93;557;2015;Thorsø/Haurum/Sall;Favrskov;8. Favrskov;.044557028;.609249156;132.7374124;.756979695;870955.4132;488034.8684;703650;3
710011;1518;1333;373;42;24;281;2015;Laurbjerg/Houlbjerg;Favrskov;8. Favrskov;.04995438;.600821168;129.9885845;.778156997;692977.5663;516509.0174;695144;3
710012;2049;1923;559;115;81;481;2015;Søften;Favrskov;8. Favrskov;.025207058;.67806986;136.5508806;.780155642;1184070.992;609080.7341;822896;3
710013;905;787;179;16;18;181;2015;Voldum;Favrskov;8. Favrskov;.031932094;.604688763;135.1470588;.739726027;1320311.802;526163.1331;710557;3
710014;817;717;179;28;10;141;2015;Lading;Favrskov;8. Favrskov;.034288194;.634548611;138.4510251;.8109339410000001;1005600.173;585597.3802;795030;3
727001;9129;8054;2491;314;242;1774;2015;Odder;Odder;9. Skanderborg;.033382066;.579353476;109.9102429;.529411765;886052.4188;459788.6423;697202;3
727002;327;288;83;8;6;82;2015;Torrild;Odder;9. Skanderborg;.028541226;.598308668;144.375;.8483146070000001;1498685.618;553472.7865000001;756624;3
727003;1281;1189;316;46;40;274;2015;Saksild - Nølev;Odder;9. Skanderborg;.028891509;.581367925;134.0029762;.8590504450000001;1687707.816;561410.3065;777780;3
727004;996;882;255;33;25;192;2015;Randlev - Bjerager;Odder;9. Skanderborg;.035534817;.625987078;143.2649254;.847583643;1289023.168;568494.7853;760493;3
727005;1533;1407;420;46;44;335;2015;Hou, Gosmer - Halling;Odder;9. Skanderborg;.029503106;.589544513;129.7927136;.752823087;1223810.635;543754.1985000001;764207;3
727006;826;718;178;21;20;160;2015;Gylling;Odder;9. Skanderborg;.039629005;.602023609;137.8091106;.768398268;1289790.825;522735.2661;725268;3
727007;1004;890;267;27;19;171;2015;Ørting-Falling;Odder;9. Skanderborg;.051073279;.589933383;139.1603774;.834586466;1082672.346;549346.8582;726401;3
727008;972;865;234;29;11;197;2015;Hundslund;Odder;9. Skanderborg;.034833091;.619013062;140.4315197;.801869159;1229176.309;535304.0693;748404;3
727009;114;113;27;5;3;38;2015;Alrø;Odder;9. Skanderborg;;;;;;;;1
727010;97;88;26;2;1;14;2015;Tunø;Odder;9. Skanderborg;;;;;;;;1
730001;2360;2023;674;62;51;386;2015;Kulturhuset Langå;Randers;7. Randers Syd;.04256;.54304;117.8011611;.632175762;625441.467;443351.6508;673666;3
730002;1931;1765;464;47;55;444;2015;Stevnstrup Forsamlingshus;Randers;7. Randers Syd;.029731831;.612903226;139.9080695;.81626506;940345.0464;544476.2258;7466765;3
730004;651;579;147;18;10;151;2015;Jebjerg Forsamlingshus;Randers;7. Randers Syd;.038461538;.576365663;147.4456522;.8972972970000001;1187596.962;551196.5863;709125;3
